1.0,0.74460139,1.0,0.69871505,0.04588634,1,63413.0
1.0,0.25775608,1.0,0.22990462,0.02785146,1,49422.0
1.0,0.23428042,1.0,0.21687139,0.01740903,1,29696.0
1.0,0.99145751,1.0,0.91573607,0.07572144,1,158120.0
1.0,0.08631154,1.0,0.0771205,0.00919104,1,9287.0
1.0,0.12235354,1.0,0.10486435,0.01748919,1,7419.0
1.0,0.24717951,1.0,0.21861965,0.02855986,1,25429.0
1.0,0.17275061,1.0,0.15926923,0.01348138,1,12516.0
1.0,0.23050041,1.0,0.20587386,0.02462655,1,20761.0
1.0,0.29899618,1.0,0.27160308,0.0273931,1,10087.0
1.0,0.37501474,1.0,0.35088529,0.02412945,1,31826.0
1.0,0.1789093,1.0,0.15121698,0.02769232,1,26445.0
1.0,0.28584247,1.0,0.2577666,0.02807587,1,19366.0
1.0,0.18819032,1.0,0.16311226,0.02507806,1,3374.0
1.0,0.25837403,1.0,0.2340154,0.02435863,1,50298.0
1.0,0.17805739,1.0,0.15428825,0.02376914,1,19864.0
1.0,0.21292002,1.0,0.1880014,0.02491862,1,32762.0
1.0,0.17794399,1.0,0.15967874,0.01826525,1,21192.0
1.0,0.47088364,1.0,0.43816069,0.03272295,1,12416.0
1.0,0.11653774,1.0,0.10032438,0.01621336,1,25042.0
1.0,0.17044318,1.0,0.15252424,0.01791894,1,5840.0
1.0,2.7814077,1.0,2.74385737,0.03755033,1,53442.0
1.0,0.60782134,1.0,0.56203544,0.0457859,1,105273.0
1.0,-0.03210711,1.0,-0.04692751,0.0148204,1,14138.0
1.0,0.37901864,1.0,0.34119502,0.03782362,1,45749.0
1.0,0.08717456,1.0,0.06748536,0.0196892,1,22577.0
1.0,0.4255729,1.0,0.39498171,0.03059119,1,4613.0
1.0,0.18844077,1.0,0.17267653,0.01576424,1,11771.0
1.0,0.33619743,1.0,0.30988377,0.02631366,1,42834.0
1.0,0.16534996,1.0,0.15205961,0.01329035,1,9094.0
1.0,0.41399416,1.0,0.38798865,0.02600551,1,42086.0
1.0,0.26381134,1.0,0.24222909,0.02158225,1,8260.0
1.0,0.26861953,1.0,0.25304156,0.01557797,1,13276.0
1.0,0.45197085,1.0,0.41919753,0.03277332,1,104510.0
1.0,0.13517393,1.0,0.11770858,0.01746535,1,25668.0
1.0,0.25106558,1.0,0.2285383,0.02252728,1,23274.0
1.0,0.17067266,1.0,0.15148473,0.01918793,1,16153.0
1.0,0.57791363,1.0,0.54454099,0.03337264,1,112957.0
1.0,0.23335371,1.0,0.2180684,0.01528531,1,46705.0
1.0,0.25662712,1.0,0.23218445,0.02444267,1,51008.0
1.0,0.22316849,1.0,0.19880599,0.0243625,1,34501.0
1.0,0.11984066,1.0,0.10731743,0.01252323,1,25886.0
1.0,0.33087789,1.0,0.30839144,0.02248645,1,57741.0
1.0,1.08028744,1.0,1.05419938,0.02608806,1,30287.0
1.0,0.2049043,1.0,0.18279992,0.02210438,1,4079.0
1.0,0.52836998,1.0,0.48908873,0.03928125,1,89503.0
1.0,0.09156008,1.0,0.07691969,0.01464039,1,9657.0
1.0,0.22407665,1.0,0.20632668,0.01774997,1,25341.0
1.0,0.41325593,1.0,0.38323605,0.03001988,1,29742.0
1.0,0.10640055,1.0,0.09574503,0.01065552,1,19353.0
1.0,0.0496877,1.0,0.03530391,0.01438379,1,5086.0
1.0,5.78931345,1.0,5.74249668,0.04681677,1,47371.0
1.0,6.34175784,1.0,6.29008926,0.05166858,1,15631.0
1.0,1.30596414,1.0,1.2745358,0.03142834,1,29441.0
1.0,1.07933484,1.0,1.04378067,0.03555417,1,24906.0
1.0,0.06754248,1.0,0.04808514,0.01945734,1,50313.0
1.0,0.13567505,1.0,0.12523321,0.01044184,1,3656.0
1.0,0.59198508,1.0,0.55456201,0.03742307,1,120635.0
1.0,0.41101077,1.0,0.37574687,0.0352639,1,22105.0
1.0,0.03762012,1.0,0.02433395,0.01328617,1,18244.0
1.0,0.09977684,1.0,0.08497194,0.0148049,1,27555.0
1.0,0.22862598,1.0,0.19908949,0.02953649,1,17326.0
1.0,0.52972796,1.0,0.48496219,0.04476577,1,43348.0
1.0,0.42331351,1.0,0.38681133,0.03650218,1,21189.0
1.0,0.17764181,1.0,0.15212655,0.02551526,1,32751.0
1.0,0.34993952,1.0,0.32418882,0.0257507,1,10614.0
1.0,0.46109699,1.0,0.42593859,0.0351584,1,62109.0
1.0,0.1452828,1.0,0.1235125,0.0217703,1,30800.0
1.0,0.22999928,1.0,0.21404818,0.0159511,1,9593.0
1.0,0.35529652,1.0,0.32552758,0.02976894,1,9812.0
1.0,3.5582404,1.0,3.50825833,0.04998207,1,7217.0
1.0,0.35662404,1.0,0.33058337,0.02604067,1,26055.0
1.0,0.05570844,1.0,0.04043058,0.01527786,1,8714.0
1.0,0.2293888,1.0,0.20789775,0.02149105,1,13672.0
1.0,0.22480911,1.0,0.20598805,0.01882106,1,65097.0
1.0,0.30459694,1.0,0.27503661,0.02956033,1,49382.0
1.0,0.24290322,1.0,0.21652489,0.02637833,1,20174.0
1.0,0.17029269,1.0,0.15026016,0.02003253,1,24085.0
1.0,0.23334546,1.0,0.21894647,0.01439899,1,13702.0
1.0,0.14938066,1.0,0.12995431,0.01942635,1,14565.0
1.0,0.18071754,1.0,0.16056074,0.0201568,1,27756.0
1.0,0.21463878,1.0,0.19453771,0.02010107,1,29685.0
1.0,0.23270159,1.0,0.21452068,0.01818091,1,24011.0
1.0,0.14539678,1.0,0.12430001,0.02109677,1,21461.0
1.0,0.16889299,1.0,0.14171178,0.02718121,1,14550.0
1.0,0.16626238,1.0,0.15309124,0.01317114,1,11753.0
1.0,0.12548772,1.0,0.10691581,0.01857191,1,17456.0
1.0,0.19038703,1.0,0.16819562,0.02219141,1,3004.0
1.0,0.26741293,1.0,0.2402052,0.02720773,1,6595.0
1.0,0.34566849,1.0,0.32153099,0.0241375,1,52530.0
1.0,0.16805856,1.0,0.14984278,0.01821578,1,6254.0
1.0,0.17162915,1.0,0.14690932,0.02471983,1,8069.0
1.0,0.00539843,1.0,3.938e-05,0.00535905,1,42609.0
1.0,0.56860508,1.0,0.5276096,0.04099548,1,80913.0
1.0,0.01623848,1.0,0.00327209,0.01296639,1,11376.0
1.0,0.30285443,1.0,0.27734007,0.02551436,1,31173.0
1.0,0.26762284,1.0,0.25474257,0.01288027,1,9453.0
1.0,2.73765176,1.0,2.71532207,0.02232969,1,6628.0
1.0,0.25564153,1.0,0.23370434,0.02193719,1,35871.0
1.0,0.68499231,1.0,0.6433376,0.04165471,1,131003.0
1.0,0.17967339,1.0,0.15809979,0.0215736,1,12208.0
1.0,2.4691213,1.0,2.42618122,0.04294008,1,77273.0
1.0,0.50194547,1.0,0.45999036,0.04195511,1,101601.0
1.0,0.23907419,1.0,0.21830465,0.02076954,1,28113.0
1.0,0.2223772,1.0,0.20381453,0.01856267,1,21740.0
1.0,0.37363331,1.0,0.34178565,0.03184766,1,37877.0
1.0,0.14577813,1.0,0.12611128,0.01966685,1,15121.0
1.0,-0.04134816,1.0,-0.04538399,0.00403583,1,15533.0
1.0,3.15353646,1.0,3.11722203,0.03631443,1,17863.0
1.0,0.09373031,1.0,0.09863518,-0.00490487,1,16593.0
1.0,0.2436642,1.0,0.21900159,0.02466261,1,59568.0
1.0,0.18085642,1.0,0.15996618,0.02089024,1,15210.0
1.0,0.18525082,1.0,0.16733724,0.01791358,1,39120.0
1.0,0.20209083,1.0,0.18167773,0.0204131,1,35037.0
1.0,0.0937968,1.0,0.06680811,0.02698869,1,30393.0
1.0,0.34817487,1.0,0.30904114,0.03913373,1,38757.0
1.0,0.39549084,1.0,0.38201542,0.01347542,1,40618.0
1.0,0.23682016,1.0,0.21570194,0.02111822,1,5551.0
1.0,0.23000736,1.0,0.20638574,0.02362162,1,41680.0
1.0,0.1848701,1.0,0.16782943,0.01704067,1,52693.0
1.0,0.29587546,1.0,0.27003595,0.02583951,1,19207.0
1.0,0.19140983,1.0,0.17019982,0.02121001,1,8081.0
1.0,0.13985351,1.0,0.12303606,0.01681745,1,15762.0
1.0,0.19508812,1.0,0.18135879,0.01372933,1,24682.0
1.0,0.58108932,1.0,0.55530226,0.02578706,1,33965.0
1.0,-0.06045495,1.0,-0.07184421,0.01138926,1,33479.0
1.0,0.40409036,1.0,0.37405767,0.03003269,1,26214.0
1.0,0.65671056,1.0,0.62960743,0.02710313,1,11118.0
1.0,0.32883669,1.0,0.29948081,0.02935588,1,54891.0
1.0,0.31361123,1.0,0.28789659,0.02571464,1,39122.0
1.0,0.21902581,1.0,0.19267132,0.02635449,1,30559.0
1.0,-0.00303645,1.0,-0.00732381,0.00428736,1,12044.0
1.0,0.18750129,1.0,0.17198352,0.01551777,1,17396.0
1.0,0.33230835,1.0,0.30612343,0.02618492,1,27622.0
1.0,0.14783706,1.0,0.13052131,0.01731575,1,8176.0
1.0,0.40397736,1.0,0.36429259,0.03968477,1,29703.0
1.0,0.26205534,1.0,0.23784662,0.02420872,1,49234.0
1.0,0.39621287,1.0,0.36406421,0.03214866,1,95253.0
1.0,0.33622037,1.0,0.31745564,0.01876473,1,20386.0
1.0,0.165452,1.0,0.14842921,0.01702279,1,10424.0
1.0,0.17368107,1.0,0.15644996,0.01723111,1,3825.0
1.0,0.15427389,1.0,0.13661661,0.01765728,1,10380.0
1.0,0.10361028,1.0,0.08493257,0.01867771,1,13067.0
1.0,0.12814819,1.0,0.11172353,0.01642466,1,16090.0
1.0,0.13904334,1.0,0.12831629,0.01072705,1,13566.0
1.0,0.4812327,1.0,0.44246047,0.03877223,1,94591.0
1.0,0.39103539,1.0,0.37178965,0.01924574,1,12759.0
1.0,1.69048093,1.0,1.64497487,0.04550606,1,37690.0
1.0,0.10739834,1.0,0.09808392,0.00931442,1,5589.0
1.0,0.29870207,1.0,0.27604068,0.02266139,1,20070.0
1.0,0.23168156,1.0,0.20524779,0.02643377,1,15932.0
1.0,0.18272975,1.0,0.15461901,0.02811074,1,11012.0
1.0,4.19453369,1.0,4.15308432,0.04144937,1,21349.0
1.0,0.15515981,1.0,0.14562962,0.00953019,1,3602.0
1.0,0.44901308,1.0,0.41458275,0.03443033,1,75417.0
1.0,0.19060192,1.0,0.17916558,0.01143634,1,21207.0
1.0,0.19796013,1.0,0.1819691,0.01599103,1,11812.0
1.0,0.09560096,1.0,0.06932813,0.02627283,1,2147.0
1.0,0.23201161,1.0,0.21032327,0.02168834,1,7701.0
1.0,0.5413087,1.0,0.52221912,0.01908958,1,4845.0
1.0,0.24538849,1.0,0.22823904,0.01714945,1,7622.0
1.0,0.20289214,1.0,0.18159898,0.02129316,1,19520.0
1.0,0.31326254,1.0,0.29055049,0.02271205,1,20431.0
1.0,6.03609857,1.0,5.9926599,0.04343867,1,94320.0
1.0,0.24618243,1.0,0.21988754,0.02629489,1,43021.0
1.0,0.16210842,1.0,0.14040845,0.02169997,1,54497.0
1.0,0.17240964,1.0,0.15605621,0.01635343,1,23810.0
1.0,0.50055415,1.0,0.45884848,0.04170567,1,118268.0
1.0,0.17758089,1.0,0.15263843,0.02494246,1,8392.0
1.0,0.37466992,1.0,0.34498293,0.02968699,1,96154.0
1.0,0.54283084,1.0,0.50016107,0.04266977,1,45249.0
1.0,0.47464421,1.0,0.44366142,0.03098279,1,69214.0
1.0,2.14642849,1.0,2.11629745,0.03013104,1,59298.0
1.0,0.26041609,1.0,0.23661417,0.02380192,1,59177.0
1.0,0.17325418,1.0,0.15165405,0.02160013,1,23973.0
1.0,1.41481471,1.0,1.38275099,0.03206372,1,8029.0
1.0,0.40920544,1.0,0.37048239,0.03872305,1,8087.0
1.0,0.14992519,1.0,0.1327972,0.01712799,1,15913.0
1.0,0.33396864,1.0,0.30710781,0.02686083,1,30730.0
1.0,2.60884528,1.0,2.56622349,0.04262179,1,37673.0
1.0,0.18920872,1.0,0.16129706,0.02791166,1,8488.0
1.0,0.35888853,1.0,0.322665,0.03622353,1,85304.0
1.0,0.2282482,1.0,0.21268185,0.01556635,1,32399.0
1.0,0.19810593,1.0,0.18067366,0.01743227,1,9626.0
1.0,0.28252512,1.0,0.25570333,0.02682179,1,68115.0
1.0,0.34631333,1.0,0.32002291,0.02629042,1,78381.0
1.0,0.30991161,1.0,0.27984434,0.03006727,1,59651.0
1.0,0.12928757,1.0,0.11189285,0.01739472,1,27028.0
1.0,0.15795387,1.0,0.14327891,0.01467496,1,18379.0
1.0,0.17276716,1.0,0.15692246,0.0158447,1,31258.0
1.0,0.19700422,1.0,0.17772838,0.01927584,1,9478.0
